397 40 35411 37910 37632 37225 37503 37910 37503 37096 37503 37073 37480 37910 37632 37225 37503 37910 37503 37096 37503 37073 37480 37910 37632 37225 37503 37910 37503 37096 37503 37073 37480 37910 37632 37225 37503 37910 37503 37096 37503 37073 37480 1601 11 0.009096949999999993
398 40 29328 30482 30749 30468 30201 30482 30103 30370 30749 30220 30813 30546 30265 30532 30813 30434 30167 30546 30012 30583 30850 30569 30302 30583 30204 30471 30850 30279 30813 30546 30265 30532 30813 30434 30167 30546 30012 30583 30850 30569 30302 1601 28 0.00918602600000007
399 40 -379 -132 32448 31944 32361 32717 32300 32604 32248 32665 32361 31842 32434 32738 32321 32677 32373 32017 32434 31912 32431 32735 32318 32674 32370 32014 32431 31902 32424 32728 32311 32667 32363 32007 32424 31905 32434 32738 32321 32677 32373 1601 36 0.009266448000000871
400 40 -3 34370 34032 34326 33958 34296 34002 34370 33933 34227 33889 34326 34032 34370 33923 34217 33879 34326 33958 34296 34002 34370 34032 34326 33889 34227 33933 34370 33923 34217 33879 34326 34032 34370 34002 34296 33958 34326 33889 34227 33933 1601 25 0.00966840699999949
401 40 -331 -82 34942 34607 34196 34615 34197 34608 34943 34532 34197 33778 34390 33849 34268 34686 34267 34678 34260 34679 34268 34603 34184 34602 34267 34686 34268 33849 34390 33831 34250 34668 34249 34660 34242 34661 34250 34585 34166 34584 34249 1601 40 0.009352849999999968
402 40 34894 35289 34972 34618 34935 35289 34876 34559 35134 34780 35097 34702 35115 34798 35152 34739 35134 34780 35097 34702 35115 34798 35152 34739 35134 34780 35097 34702 35115 34798 35152 34739 35134 34780 35097 34702 35115 34798 35152 34739 35134 1601 16 0.009161278999999745
403 40 -89 32436 32103 32454 32112 32445 32094 32436 32032 32383 32050 32454 32112 32445 32094 32436 32103 32454 31966 32529 32187 32520 32169 32511 32178 32529 32125 32458 32116 32520 32187 32529 32008 32496 32154 32487 32136 32478 32145 32496 32092 1601 34 0.009301734999999312
404 40 -482 -237 42412 41995 41496 41997 42414 41913 42412 41841 42342 41925 42390 41891 42308 41843 42414 41997 41496 41995 42412 41913 42414 41703 42202 42667 42250 41785 42202 41701 42412 41995 41496 41997 42414 41913 42412 41841 42342 41925 42390 1601 30 0.009075726999999922
405 40 -266 -28 34314 34010 33647 34011 34315 33951 34314 33937 34301 33997 33634 34096 33732 34095 33633 34091 33728 34092 33634 34096 33732 34095 33633 34091 33728 34092 33634 34096 33732 34095 33633 34091 33728 34092 33634 34096 33732 34095 33633 1601 20 0.009329884000000455
406 40 35282 35974 35574 36004 35416 35816 35386 35974 35282 35712 35312 36004 35574 35974 35282 34882 35735 35147 35839 35147 35577 35977 35547 35147 34455 35492 34798 35490 34756 35450 34758 35492 34682 35374 35804 35112 35804 35110 35802 35372 35772 1601 40 0.00939882900000022
407 40 -285 -51 33630 33286 32911 33255 33630 33127 32783 33286 32733 33077 33630 33286 32911 33255 33630 33127 32783 33286 32733 33077 33630 33286 32911 33255 33630 33127 32783 33286 32733 33077 33630 33286 32911 33255 33630 33127 32783 33286 32733 1601 12 0.009442884999999457
408 40 -24 30986 30716 30440 30710 30986 30676 30406 30716 30356 30865 30589 30859 30549 30825 30555 30865 30490 30850 31120 30844 30574 30850 30540 30810 31120 30760 30490 30865 30589 30859 30549 30825 30555 30865 30356 30716 30986 30710 30440 30716 1601 34 0.009252685999999954
409 40 -130 33120 32821 33150 32776 33161 32832 33131 32754 33128 32829 33158 32784 33161 32832 33131 32754 33128 32829 33158 32784 33161 32832 33131 32754 33128 32829 33158 32784 33161 32832 33131 32754 33128 32829 33158 32784 33161 32832 33131 32754 1601 13 0.009310560999999495
410 40 -307 -60 35941 35688 35336 35589 35941 35447 35194 35688 35133 35386 35941 35688 35336 35589 35941 35447 35194 35688 35133 35386 35941 35688 35336 35589 35941 35447 35194 35688 35133 35386 35941 35688 35336 35589 35941 35447 35194 35688 35133 1601 12 0.00912146399999969
411 40 -22 32623 32940 32687 32370 32623 32303 32691 32438 32108 32428 32681 32361 32691 32099 32713 32460 32130 32450 32703 32383 32713 32325 32645 32962 32709 32392 32645 32315 32703 32450 32130 32460 32713 32383 32703 32089 32681 32428 32108 32438 1601 40 0.010075658999999959
412 40 35825 35548 35255 35532 35825 35462 35185 35548 35102 35379 35825 35548 35255 35532 35825 35462 35185 35548 35102 35379 35825 35548 35255 35532 35825 35462 35185 35548 35102 35379 35825 35548 35255 35532 35825 35462 35185 35548 35102 35379 35825 1601 10 0.009344696000000319
413 40 -101 34050 34324 34043 33769 34050 33711 33985 34324 33909 33635 34050 34324 34043 33769 34050 33711 33985 34324 33909 33635 34050 34324 34043 33769 34050 33711 33985 34324 33909 33635 34050 34324 34043 33769 34050 33711 33985 34324 33909 33635 1601 11 0.009426230000000757
414 40 -183 36919 36621 36312 36610 36919 36507 36209 36621 36201 36499 36919 36621 36312 36610 36919 36507 36209 36621 36201 36499 36919 36621 36312 36610 36919 36507 36209 36621 36201 36499 36919 36621 36312 36610 36919 36507 36209 36621 36201 36499 1601 11 0.0092469770000001
415 40 -397 -156 34769 34362 34804 34382 34796 34354 34776 34362 33940 34580 34114 34556 33916 34524 34082 34548 33940 34580 34114 34556 33916 34524 34082 34548 33940 34580 34114 34556 33916 34524 34082 34548 33940 34580 34114 34556 33916 34524 34082 1601 18 0.00953525200000005
416 40 -314 -96 32478 32730 32472 32220 32478 32178 32430 32730 32368 32116 32478 32730 32472 32220 32478 32178 32430 32730 32368 32116 32478 32730 32472 32220 32478 32178 32430 32730 32368 32116 32478 32730 32472 32220 32478 32178 32430 32730 32368 1601 12 0.00924505199999981
417 40 -306 -72 29098 28796 28448 28750 29098 28696 28394 28796 28381 28683 29098 28796 28448 28750 29098 28696 28394 28796 28381 28683 29098 28796 28448 28750 29098 28696 28394 28796 28381 28683 29098 28796 28448 28750 29098 28696 28394 28796 28381 1601 12 0.009226114000000507
418 40 -379 -135 35631 35345 35043 35398 35084 35386 35031 35345 34950 35305 35591 35289 35003 35398 35084 35386 35031 35345 35631 35329 35043 35398 35084 35386 35031 35345 35631 35329 35043 35398 35084 35386 35031 35345 35631 35329 35043 35398 35084 1601 18 0.009418664000000021
419 40 -351 -110 32969 33282 33540 33288 33030 33282 32898 33156 33540 33227 32975 33288 33540 33282 33030 33288 32904 33156 33540 33227 32975 33288 33540 33282 33030 33288 32904 33156 33540 33227 32975 33288 33540 33282 33030 33288 32904 33156 33540 1601 19 0.00944781800000083
420 40 -310 -71 41485 40877 41542 40876 41484 40819 41485 40647 41312 40704 41542 40877 41485 40621 41286 40678 41542 40876 41484 40819 41485 40877 41542 40704 41312 40647 41485 40621 41286 40678 41542 40877 41485 40819 41484 40876 41542 40704 41312 1601 26 0.00938014900000006
421 40 -385 -145 27901 28212 28475 28211 27948 28212 27794 28057 28475 28164 27901 28212 28475 28211 27948 28212 27794 28057 28475 28164 27901 28212 28475 28211 27948 28212 27794 28057 28475 28164 27901 28212 28475 28211 27948 28212 27794 28057 28475 1601 12 0.009882351999999983
422 40 30404 31350 31071 31441 31135 31414 31044 31425 31146 30770 31140 31419 31049 31425 30990 31360 31666 31387 31081 31360 30984 31419 31140 30770 31146 31425 31049 31419 31038 31414 31135 31441 31071 31350 31044 31425 31146 30770 31140 31419 31049 1601 34 0.009373515000000054
423 40 -2 30487 29959 30310 30610 30879 30579 30310 29766 30400 30700 30969 30669 30400 30049 30349 30700 30114 30658 30927 30627 30358 30658 30307 30576 30927 30383 30969 30700 30400 30669 30969 30618 30349 30700 30114 30658 30927 30627 30358 30658 1601 33 0.009510863000000036
424 40 -297 -47 38427 38144 38451 37811 38209 38492 38185 37902 38209 37554 38247 38530 38223 37940 38247 37849 38132 38530 37837 38492 38209 37902 38185 38492 38094 37811 38451 38144 38427 37787 38185 38492 38209 37902 38185 37530 38223 38530 38247 1601 36 0.00927665000000033
425 40 -51 29936 30199 29940 29677 29936 29597 29860 30199 29845 29586 29940 30199 29936 29677 29940 29601 29860 30199 29845 29586 29940 30199 29936 29677 29940 29601 29860 30199 29845 29586 29940 30199 29936 29677 29940 29601 29860 30199 29845 29586 1601 17 0.009395843999999265
426 40 -177 31226 31491 30946 31584 31319 30766 31311 31576 31031 31584 30963 31508 31243 30698 31319 31584 30961 31506 31241 30696 31319 30766 31311 31576 31031 31584 31319 30698 31243 31508 30963 31584 30961 31506 31241 30696 31319 31584 31031 31576 1601 28 0.009251042000000709
427 40 -643 -404 -166 32579 32835 32563 32307 32579 32123 32570 32826 32554 32298 32570 32067 32523 32779 32507 32836 32580 32251 32592 32145 32588 32247 32576 32832 32503 32775 32519 32247 32503 32060 32563 32835 32579 32307 32563 32107 32554 32826 1601 40 0.009479884000000105
428 40 -58 35451 35161 35487 35019 35389 35679 35353 35063 35389 34796 35279 35569 35243 35711 35421 35051 35377 35667 35341 35711 35228 35554 35264 34938 35421 35711 35243 35569 35279 34953 35421 35051 35377 35667 35341 35711 35421 34938 35264 35554 1601 34 0.009234820000000532
429 40 -193 34130 34387 34045 34383 34126 33788 34130 33771 34109 34366 34028 34387 34130 33735 34073 34330 33992 34387 34045 34383 34126 33788 34130 34387 34028 34366 34109 33771 34130 33735 34073 34330 33992 34387 34130 33788 34126 34383 34045 34387 1601 28 0.009271427999999915
430 40 -58 37438 37141 36841 37138 37438 37081 36784 37141 36771 37068 37438 37141 36841 37138 37438 37081 36784 37141 36771 37068 37438 37141 36841 37138 37438 37081 36784 37141 36771 37068 37438 37141 36841 37138 37438 37081 36784 37141 36771 37068 1601 11 0.0092191770000003
431 40 -536 -306 -82 32604 32913 32506 32801 33083 33365 33083 32801 32492 32899 33181 32886 33168 32886 32604 32913 32506 32801 33083 33365 33083 32801 32492 32899 33181 32886 33168 32886 32604 32913 32506 32801 33083 33365 33083 32801 32492 32899 1601 17 0.009395389999999892
432 40 -472 -225 34606 34881 34575 34300 34606 34299 34574 34881 34528 34253 34606 34881 34575 34300 34606 34299 34574 34881 34528 34253 34606 34881 34575 34300 34606 34299 34574 34881 34528 34253 34606 34881 34575 34300 34606 34299 34574 34881 34528 1601 12 0.009779255999999847
433 40 36881 36583 37026 36612 36910 36467 36881 36279 37030 36732 36318 36761 36157 36759 36316 36730 37028 36614 36316 35714 36404 36702 36012 36616 37030 36732 36318 36761 36157 36759 36316 36730 37028 36614 36316 35714 36404 36702 36012 36616 37030 1601 24 0.009330316000000671
434 40 -290 -45 34963 35234 34732 34461 34978 34421 34923 35194 34692 34421 33904 34693 34964 34329 34886 34615 34058 34736 33947 34680 34951 34273 34908 34637 34002 34680 33802 34690 34961 34283 34918 34647 34012 34690 33957 34746 34068 34703 34974 1601 40 0.00924904499999979
435 40 -590 -364 -158 28400 28710 28414 28104 28423 28069 28379 28684 28374 28670 28365 28675 28379 28060 28414 28710 28400 28705 28409 28104 28423 28069 28379 28684 28374 28670 28365 28675 28379 28060 28414 28710 28400 28705 28409 28104 28423 28069 1601 22 0.009555651999999526
436 40 -14 35188 34874 35172 34761 35129 34831 35145 34777 35188 34874 35172 34761 35129 34831 35145 34777 35188 34874 35172 34761 35129 34831 35145 34777 35188 34874 35172 34761 35129 34831 35145 34777 35188 34874 35172 34761 35129 34831 35145 34777 1601 9 0.009419648999999808
437 40 35713 36765 37037 36693 36421 36765 36190 36864 37136 36792 36520 36864 36217 36792 37064 36720 36448 36792 36131 36778 37050 36706 36434 36778 36203 36864 37136 36792 36520 36864 36217 36792 37064 36720 36448 36792 36131 36778 37050 36706 36434 1601 25 0.009485072999999566
438 40 -421 -178 32788 32454 31935 32421 32755 32269 32788 32211 32697 32363 31877 32517 31998 32484 31848 32533 32047 32478 31838 32474 32043 32529 31893 32533 32047 32478 31838 32474 32043 32529 31893 32533 32047 32478 31838 32474 32043 32529 31893 1601 25 0.00933412599999972
439 40 -453 -209 33034 32631 33050 32627 33030 32611 33034 32567 32986 32583 33050 32631 33034 32560 32979 32576 33050 32627 33030 32611 33034 32631 33050 32583 32986 32567 33034 32560 32979 32576 33050 32631 33034 32611 33030 32627 33050 32583 32986 1601 26 0.009332383000000277
440 40 -627 -383 -142 32155 32437 32184 31902 32155 31826 32217 32499 32246 31964 32217 31509 32192 32474 32221 31939 32192 31801 32130 32412 32159 31877 32130 31447 32155 32437 32184 31902 32155 31826 32217 32499 32246 31964 32217 31509 32192 32474 1601 27 0.009356016999999994
441 40 34083 34632 34309 34660 34307 34630 34279 34632 34185 34536 34213 34660 34309 34632 34083 34434 34111 34660 34307 34630 34279 34632 34309 34660 34213 34536 34185 34632 34083 34434 34111 34660 34309 34632 34279 34630 34307 34660 34213 34536 34185 1601 25 0.009469387000000218
442 40 -431 -181 35114 35383 35099 34830 35114 34669 34938 35383 34931 34662 35114 35383 35099 34830 35114 34669 34938 35383 34931 34662 35114 35383 35099 34830 35114 34669 34938 35383 34931 34662 35114 35383 35099 34830 35114 34669 34938 35383 34931 1601 12 0.009356838999999617
443 40 -416 -167 35041 34625 34949 34511 34975 34651 35067 34605 35043 34627 34951 34513 34975 34651 35067 34605 35043 34627 34951 34513 34975 34651 35067 34605 35043 34627 34951 34513 34975 34651 35067 34605 35043 34627 34951 34513 34975 34651 35067 1601 14 0.010010385000000177
444 40 -119 31577 31895 31640 31378 31633 31895 31583 31328 31640 31322 31577 31895 31640 31378 31633 31895 31583 31328 31640 31322 31577 31895 31640 31378 31633 31895 31583 31328 31640 31322 31577 31895 31640 31378 31633 31895 31583 31328 31640 31322 1601 11 0.009238491000000515
445 40 -86 30192 29931 30263 29978 30239 29910 30195 29934 30263 29908 30169 29884 30239 29978 30263 29931 30192 29907 30239 29910 30195 29934 30263 29978 30239 29884 30169 29908 30263 29931 30192 29907 30239 29978 30263 29934 30195 29910 30239 29884 1601 27 0.00924272899999945
446 40 -199 32054 31746 32065 31714 32022 31703 32054 31625 31944 31636 32065 31746 32054 31529 31848 31540 32065 31714 32022 31703 32054 31746 32065 31636 31944 31625 32054 31529 31848 31540 32065 31746 32054 31703 32022 31714 32065 31636 31944 31625 1601 25 0.009077119999999717
447 40 -216 40676 40368 39843 40151 40676 40064 39756 40413 39888 40196 39567 40288 39980 39327 39956 40264 39635 40288 39631 40260 39952 39323 39980 40288 39597 40226 39918 39289 39980 39327 39956 40264 39635 40288 39980 39323 39952 40260 39631 40288 1601 34 0.009303682000000535
448 40 -398 -149 36422 36821 36358 36885 36486 36003 36466 36865 36402 36885 36076 36865 36382 36845 36446 35983 36466 36865 36338 36801 36402 35939 36466 35677 36643 36160 36623 36096 36579 36116 36643 35789 36598 36115 36578 36051 36534 36071 36598 1601 39 0.00884459100000079
449 40 -385 -135 34320 34039 33679 33960 34320 33907 33626 34039 33584 34068 33708 33989 33576 34084 33803 33319 33778 34059 33600 34084 33599 34058 33777 33318 33803 34084 33576 34035 33754 33295 33803 33319 33778 34059 33600 34084 33803 33318 33777 1601 34 0.008979133000000417
450 40 -235 34897 34625 34185 34661 34084 34524 34796 34356 34084 33608 34388 34660 34062 34669 34397 33790 34388 33766 34418 33820 34427 33775 34397 34669 34062 34660 34388 33790 34397 33708 34360 34632 34025 34623 34351 33753 34360 33738 34427 33820 1601 40 0.008962861000000544
451 40 -298 -63 32035 31507 32039 31370 31985 31453 31981 31366 32035 31507 32039 31370 31985 31453 31981 31366 32035 31507 32039 31370 31985 31453 31981 31366 32035 31507 32039 31370 31985 31453 31981 31366 32035 31507 32039 31370 31985 31453 31981 1601 10 0.008920500000000331
452 40 -304 -64 35323 35031 34605 35022 35314 34897 35323 34814 35231 34939 35346 34929 35221 34814 34522 35031 35323 34897 35314 35022 34605 35031 34521 34938 35345 34928 35220 34813 35323 35031 34605 35022 35314 34897 35323 34814 35231 34939 35346 1601 30 0.008867801000000064
453 40 -245 -7 36565 36908 36423 36888 36545 36080 36676 36101 36586 36929 36444 36909 36566 36101 36444 35848 36637 36294 35600 36196 36681 36085 36660 36175 36640 36065 36661 36196 36681 36085 36660 36175 36640 36065 36661 36196 36681 36085 36660 1601 29 0.009049319999999916
454 40 35346 35082 34782 35078 35342 35046 35346 34911 35207 34943 34647 35082 35346 34751 35235 35531 35267 34971 35235 34935 35231 35531 35096 34832 35267 35531 35235 34971 35267 34967 35231 35531 35096 34832 35267 35531 35235 34971 35267 34967 35231 1601 30 0.009305490000000916
455 40 -593 -343 -97 33983 34241 33989 33731 33983 33650 33908 34241 33907 33655 33989 34241 33983 33731 33989 33656 33908 34241 33907 33655 33989 34241 33983 33731 33989 33656 33908 34241 33907 33655 33989 34241 33983 33731 33989 33656 33908 34241 1601 19 0.009163002000000198
456 40 -225 35078 34791 34410 34952 34498 34879 35166 34785 34498 33956 34706 34160 34702 34124 34670 34957 34415 34939 34652 34128 34706 34160 34702 34124 34670 34957 34415 34939 34652 34128 34706 34160 34702 34124 34670 34957 34415 34939 34652 34128 1601 21 0.009047435999999465
457 40 -463 -233 -10 32320 32598 32855 32577 32320 32034 32312 32598 32152 32593 32850 32572 32315 32593 32307 32564 32850 32409 32855 32598 32320 32577 32855 32569 32312 32598 32152 32593 32850 32572 32315 32593 32307 32564 32850 32409 32855 32598 1601 27 0.00898535999999961
458 40 -236 32725 32473 32201 32453 32725 32366 32707 32455 32183 32435 32707 32333 32738 32486 32214 32466 32738 32397 32145 32504 32232 32484 32125 32499 32247 31873 32232 31827 32201 32473 32725 32453 32201 31842 32247 32499 32125 32484 32232 32504 1601 40 0.008908380000000271
459 40 -378 -134 33673 34214 33938 33600 33876 34214 33841 33565 33975 33637 33913 33503 33876 34214 33938 33600 33876 33346 33867 34205 33929 33591 33867 33494 33904 34242 33966 33628 33904 33383 33913 33637 33975 33565 33938 34214 33876 33600 33938 1601 36 0.00907176399999976
460 40 28967 31373 30979 30512 31370 30899 31366 30864 31335 30868 31370 30745 31212 31606 31139 30745 30274 31116 30614 31085 30451 31076 30605 31107 30482 31116 30614 31085 30451 31076 30605 31107 30482 31116 30614 31085 30451 31076 30605 31107 30482 1601 25 0.008893694000000174
461 40 -41 35039 34673 34294 34660 35039 34648 34282 34673 34280 34646 35039 34673 34294 34660 35039 34648 34282 34673 34280 34646 35039 34673 34294 34660 35039 34648 34282 34673 34280 34646 35039 34673 34294 34660 35039 34648 34282 34673 34280 34646 1601 11 0.008860658000000576
462 40 -461 -221 34431 34764 34487 34154 34534 34102 34435 34712 34379 34102 33722 34154 34534 34102 34435 34712 34379 34102 33722 34154 34534 34102 34435 34712 34379 34102 33722 34154 34534 34102 34435 34712 34379 34102 33722 34154 34534 34102 34435 1601 13 0.009009400000000056
463 40 -429 -188 35064 34790 34513 34787 35064 34680 35161 34887 34610 34884 35161 34553 34998 35382 35108 34831 35105 35382 34937 34663 35108 34724 34998 35382 35108 34831 35105 35382 34937 34663 35108 34724 34998 35382 35108 34831 35105 35382 34937 1601 24 0.009063465000000548
464 40 -341 -91 39875 40333 40021 39648 39960 40333 39723 39411 40021 39563 39875 40333 40021 39648 39960 40333 39723 39411 40021 39563 39875 40333 40021 39648 39960 40333 39723 39411 40021 39563 39875 40333 40021 39648 39960 40333 39723 39411 40021 1601 12 0.008845835999999885
465 40 34448 35877 35610 35291 35558 35877 35531 35264 35610 35257 35524 35877 35610 35291 35558 35877 35531 35264 35610 35257 35524 35877 35610 35291 35558 35877 35531 35264 35610 35257 35524 35877 35610 35291 35558 35877 35531 35264 35610 35257 35524 1601 11 0.009327089000000122
466 40 -689 -442 -202 28255 27950 28260 27943 28248 27938 28255 27803 28202 28489 28184 28494 28207 28476 28166 28471 28202 28489 28184 28494 28207 28476 28166 28471 28202 28489 28184 28494 28207 28476 28166 28471 28202 28489 28184 28494 28207 28476 1601 19 0.009041975999999785
467 40 -438 -188 39737 39187 39736 39132 39682 39133 39737 39057 39606 39056 39736 39187 39737 39016 39782 39232 39781 39177 39727 39178 39782 39102 39651 39101 39781 39232 39782 39016 39737 39187 39736 39132 39682 39133 39737 39057 39606 39056 39736 1601 30 0.009111328000000363
468 40 -252 -18 34370 34095 34390 34016 34291 33996 34370 33833 34256 34551 34276 33981 34256 33882 34295 34590 34315 34020 34295 33872 34246 34541 34266 33971 34246 33833 34370 34095 34390 34016 34291 33996 34370 33736 34346 34641 34366 34071 34346 1601 34 0.009007409999999716
469 40 -442 -197 35024 34735 34379 34938 35227 34844 35200 34911 34555 34938 34459 34815 35104 34748 35227 34938 34379 34917 35206 34823 35179 34890 34534 34917 34438 34794 35083 34727 35206 34917 34379 34938 35227 34844 35200 34911 34555 34938 34459 1601 32 0.009054952000000505
470 40 -70 34667 34399 34116 34384 34667 34360 34092 34399 33915 34183 34667 34399 34116 34384 34667 34360 34092 34399 33915 34183 34667 34399 34116 34384 34667 34360 34092 34399 33915 34183 34667 34399 34116 34384 34667 34360 34092 34399 33915 34183 1601 11 0.008988361000000111
471 40 -320 -85 35526 34908 35436 34750 35442 34914 35532 34840 35526 34908 35436 34750 35442 34914 35532 34840 35526 34908 35436 34750 35442 34914 35532 34840 35526 34908 35436 34750 35442 34914 35532 34840 35526 34908 35436 34750 35442 34914 35532 1601 10 0.009225939000000238
472 40 35979 36526 36269 35985 36242 36526 36186 35929 36269 35925 36182 36526 36269 35985 36242 36526 36186 35929 36269 35925 36182 36526 36269 35985 36242 36526 36186 35929 36269 35925 36182 36526 36269 35985 36242 36526 36186 35929 36269 35925 36182 1601 11 0.00879841599999942
473 40 33321 34372 34784 34486 34149 34447 34784 34381 34083 34486 34074 34372 34784 34486 34149 34447 34784 34381 34083 34486 34074 34372 34784 34486 34149 34447 34784 34381 34083 34486 34074 34372 34784 34486 34149 34447 34784 34381 34083 34486 34074 1601 11 0.009054410000000068
474 40 29811 32044 32797 32470 32998 32565 32892 32431 32864 32537 32998 32525 32852 32419 32892 32565 32998 32523 32850 32417 32892 32431 32864 32537 32998 32565 32892 32419 32852 32525 32998 32523 32850 32417 32892 32565 32998 32537 32864 32431 32892 1601 28 0.009000861000000526
475 40 -237 36082 35778 35428 35732 36082 35649 35345 35778 35106 35852 35502 35806 35373 35723 35419 35852 35131 35803 36107 35757 35453 35803 35370 35674 36107 35435 36039 35735 35385 35689 36039 35606 35302 35735 35131 35852 35502 35806 35373 35723 1601 36 0.009169491999999835
476 40 -330 -85 34489 34138 34431 33972 34419 34770 34477 34126 34419 33865 34324 34758 34465 34031 34382 34675 34324 34031 33584 34138 34489 34030 34477 34770 34419 34126 34477 33923 34382 34675 34324 34758 34465 34031 34382 33935 34489 34138 34431 1601 32 0.00926348099999963
477 40 35033 37119 37379 37105 36845 37119 36632 36892 37379 36877 36617 37119 37379 37105 36845 37119 36632 36892 37379 36877 36617 37119 37379 37105 36845 37119 36632 36892 37379 36877 36617 37119 37379 37105 36845 37119 36632 36892 37379 36877 36617 1601 11 0.009161188000000209
478 40 -619 -375 -138 36978 37403 37129 37383 36990 37282 37556 37302 37028 37282 36857 37250 37524 37270 36996 37250 36958 37383 37129 37403 37010 37302 37556 37282 37028 37302 36877 37270 37524 37250 36996 37270 36978 37403 37129 37383 36990 37282 1601 35 0.008969142999999846
479 40 -84 34794 35131 34872 34575 34834 35131 34677 34418 34872 34535 34794 35131 34872 34575 34834 35131 34677 34418 34872 34535 34794 35131 34872 34575 34834 35131 34677 34418 34872 34535 34794 35131 34872 34575 34834 35131 34677 34418 34872 34535 1601 11 0.009200532999999567
480 40 -325 -79 39034 38644 38125 38582 38972 38515 39034 38300 38757 38367 37910 38644 39034 38152 38609 38219 37762 38754 38235 38692 37958 38477 38867 38410 38020 38754 38235 38692 37958 38477 38867 38410 38020 38754 38235 38692 37958 38477 38867 1601 27 0.009046257999999696
481 40 -590 -352 -124 35928 35339 35940 35123 35928 35327 35919 35114 35931 35339 35940 35123 35928 35327 35919 35114 35931 35339 35940 35123 35928 35327 35919 35114 35931 35339 35940 35123 35928 35327 35919 35114 35931 35339 35940 35123 35928 35327 1601 12 0.008906418999999666
482 40 -423 -177 32374 32840 32404 31960 32532 32066 32510 31973 32439 32875 32431 31995 32532 32066 32510 31973 32439 32875 32431 31995 32532 32066 32510 31973 32439 32875 32431 31995 32532 32066 32510 31973 32439 32875 32431 31995 32532 32066 32510 1601 14 0.008776235000000021
483 40 -290 -55 34341 34796 35235 35490 35190 34935 35235 34912 35167 35490 35133 34878 35235 35490 35190 34935 35235 34912 35167 35490 35133 34878 35235 35490 35190 34935 35235 34912 35167 35490 35133 34878 35235 35490 35190 34935 35235 34912 35167 1601 14 0.0090255250000002
484 40 -322 -76 35685 35283 34857 35340 34721 35420 34937 35363 34744 35363 34690 35309 34883 35366 34747 35420 34937 35363 34744 35363 34690 35309 34883 35366 34747 35420 34937 35363 34744 35363 34690 35309 34883 35366 34747 35420 34937 35363 34744 1601 17 0.009206747999999543
485 40 -284 -42 34837 34560 34148 34521 34798 34425 34837 34425 34791 34514 34148 34560 34837 34392 34765 34488 34854 34481 34846 35123 34758 34481 34115 34560 34837 34425 34798 34521 34148 34560 34148 34514 34791 34425 34837 34560 34115 34488 34854 1601 37 0.009260993000000717
486 40 -44 39461 39177 38892 39176 39461 39061 38777 39177 38734 39305 39020 39304 38904 39189 38905 39305 38779 39222 39506 39221 38937 39222 38822 39106 39506 39063 38779 39305 39020 39304 38904 39189 38905 39305 38734 39177 39461 39176 38892 39177 1601 34 0.009408603999999876
487 40 -112 33173 33427 33018 32764 33173 32622 32876 33427 32851 32597 33173 33427 33018 32764 33173 32622 32876 33427 32851 32597 33173 33427 33018 32764 33173 32622 32876 33427 32851 32597 33173 33427 33018 32764 33173 32622 32876 33427 32851 32597 1601 11 0.009613249000000046
488 40 32481 33151 32787 33111 32698 33136 32812 33176 32738 33151 32787 33111 32698 33136 32812 33176 32738 33151 32787 33111 32698 33136 32812 33176 32738 33151 32787 33111 32698 33136 32812 33176 32738 33151 32787 33111 32698 33136 32812 33176 32738 1601 9 0.009238932999999783
489 40 32234 32843 32527 32164 32480 32843 32475 32159 32527 32104 32591 32228 32544 32176 32599 32283 31860 32334 31895 32318 31844 32283 31796 32270 32586 32163 32531 32215 32578 32210 32526 32163 31847 32334 31895 32318 31844 32283 32599 32176 32544 1601 36 0.009466125000000325
490 40 -319 -80 32237 32544 32797 32541 32288 32544 32278 32531 32797 32490 32237 32544 32797 32541 32288 32544 32278 32531 32797 32490 32237 32544 32797 32541 32288 32544 32278 32531 32797 32490 32237 32544 32797 32541 32288 32544 32278 32531 32797 1601 12 0.009413331000000191
491 40 -376 -137 32450 33013 32748 32376 32641 33013 32608 32343 32809 32437 32702 32236 32641 33013 32748 32376 32641 32078 32809 32544 32139 32511 32776 32404 32809 32231 32794 32529 32124 32496 32761 32389 32794 32193 32771 32506 32101 32567 32004 1601 36 0.009285563999999802
492 40 -223 36365 36087 36424 36067 36345 36008 36365 35980 36317 36039 36424 36087 36365 35827 36164 35886 36424 36067 36345 36008 36365 36087 36424 36039 36317 35980 36365 35827 36164 35886 36424 36087 36365 36008 36345 36067 36424 36039 36317 35980 1601 25 0.009305447000000022
493 40 -86 34298 34036 33699 33961 34298 33944 33682 34036 33642 33904 34298 34036 33699 33961 34298 33944 33682 34036 33642 33904 34298 34036 33699 33961 34298 33944 33682 34036 33642 33904 34298 34036 33699 33961 34298 33944 33682 34036 33642 33904 1601 11 0.009281919000000194
494 40 -436 -192 36748 37014 36606 36340 36748 35795 36649 36915 36507 37026 36760 36241 36649 35587 36760 36352 36618 37026 36760 35906 36722 36988 36580 37099 36833 36314 36722 35649 36759 37025 36617 36351 36759 35943 36797 37063 36655 36389 36797 1601 39 0.0092873400000002
495 40 -126 30055 29803 29548 29800 30055 29742 29490 29803 29477 29729 30055 29803 29548 29800 30055 29742 29490 29803 29477 29729 30055 29803 29548 29800 30055 29742 29490 29803 29477 29729 30055 29803 29548 29800 30055 29742 29490 29803 29477 29729 1601 11 0.009504621999999685
