1748 4 -52 4528 3863 2398 3063 4528 2130 1465 3863 -46 -8 5931 0 2398 -38 5931 -6 65 16 0.0006434879999996923
1750 4 -216 2192 0 2010 -176 2192 -244 -52 0 -24 -200 2010 -228 -52 -268 -24 -216 65 16 0.0006385609999999264
1752 4 2753 1742 0 3755 -21 1011 2753 -45 -21 -197 -119 1011 0 -98 -119 -143 2753 65 16 0.0006449070000000834
1756 4 -153 3203 2711 1688 2180 3203 1515 1023 2711 -127 -62 3950 0 1688 -62 -88 2180 65 16 0.0006370359999998687
1760 4 -280 -90 1016 0 3118 -168 1016 -90 2211 0 640 -90 -358 -168 -358 -190 3118 65 16 0.0006645979999999607
1766 4 -187 3249 1792 0 3282 -91 1457 3249 -226 -130 1457 0 -39 -130 -335 -91 -187 65 16 0.0006421119999999725
1767 4 -230 3212 4039 2624 1797 3212 1415 2242 4039 -351 -230 -112 5280 0 1797 -118 5280 65 16 0.0006475809999999527
1772 4 -385 3166 2590 1447 2023 3166 1719 1143 2590 -307 -89 3458 0 1447 -218 3458 -78 65 16 0.0006356039999999563
1773 4 -79 2074 4108 3754 2034 2388 4108 -176 -79 -4 4109 0 2034 -97 4109 -75 1720 65 16 0.000645379000000057
1776 4 -392 -32 1827 0 3461 -184 795 0 260 -26 795 -14 1827 -190 3461 -202 260 65 16 0.0006406549999997679
1777 4 -98 2126 1708 0 8296 -42 1708 -84 -42 0 418 2126 -140 -84 -288 -42 -98 65 16 0.0006566380000001537
1781 4 -345 -38 364 0 1722 -98 240 0 1195 -4 240 -38 -251 -4 -311 -98 -345 65 16 0.0006392269999999645
1783 4 -254 -75 2393 0 1181 2040 859 0 -27 -64 859 -37 2393 -179 -27 -102 1181 65 16 0.0006429519999997524
1785 4 -26 3922 1990 2872 882 2814 1932 3922 -301 -143 5982 0 1990 -158 5982 -200 882 65 16 0.0006392139999999991
1790 4 -295 4139 3134 1706 2711 4139 2433 1428 3134 -226 -110 5588 0 1706 -110 -179 2711 65 16 0.0006413629999999504
1792 4 -308 -114 693 0 3133 -120 341 0 2019 -51 341 -114 -239 -51 -245 -120 -308 65 16 0.000640054000000001
1795 4 -204 -28 1802 1842 40 0 7928 -40 1802 0 1364 -28 -162 1842 -174 -40 -204 65 16 0.0006535550000001944
1796 4 -93 1683 0 1508 -73 35 0 543 -83 35 -93 -265 -73 -255 -83 -275 -93 65 16 0.0006520599999999543
1802 4 -207 -19 1213 2684 1471 2113 642 0 2747 -20 1471 0 1213 -83 2747 -124 642 65 16 0.0006520329999997188
1807 4 -58 4069 3314 2087 2842 4069 1982 1227 3314 -40 -4 4908 0 2087 -4 -22 2842 65 16 0.0006362580000001117
1810 4 315 0 3672 -36 2034 0 -184 -220 2034 -18 315 -47 3672 -249 -184 -231 315 65 16 0.0006560410000000516
1812 4 -53 7023 0 2341 -9 788 0 -8 -23 2341 -15 7023 -39 788 -47 -8 -53 65 16 0.0006483840000000018
1813 4 -215 9660 0 2139 -31 9660 -161 -21 0 -75 -106 2139 -52 -21 -236 -75 -215 65 16 0.0006452590000001202
1815 4 -109 0 23006 -6 2465 0 -90 -96 2465 -115 -109 -165 23006 -146 -90 -255 -109 65 16 0.0006429820000000142
1817 4 299 0 1377 -83 299 -81 1356 0 -117 -200 299 -577 0 -577 1377 -124 1356 65 14 0.0006411799999999079
1819 4 -85 0 2348 -147 2213 0 -22 -169 2213 -232 -85 -241 2348 -178 -22 -263 -85 65 16 0.0006532459999999407
1820 4 -107 1460 1196 0 2275 -21 264 1460 -62 620 356 0 264 620 -157 -21 -107 65 16 0.00064358699999989
1823 4 -182 -18 4592 0 2132 3012 880 0 -24 -42 880 -18 -83 3012 -107 -42 -182 65 16 0.0006537529999999236
1825 4 -78 4768 3503 1764 3029 4768 3004 1739 3503 -45 -10 11116 0 1764 -10 -43 3029 65 16 0.0006424809999998615
1826 4 -180 -56 2310 0 3960 -84 2310 -64 402 0 817 -56 -200 -84 -208 -64 -180 65 16 0.0006431289999997425
1827 4 0 2395 -19 1110 0 -160 -179 1110 -186 -167 0 -470 2395 -201 -160 -368 -167 65 15 0.0006518229999998848
1829 4 -145 2358 0 2221 -44 295 0 -92 -145 295 -53 2358 -246 -92 -237 2221 -145 65 16 0.0006453309999998602
1830 4 -250 2132 1771 3486 1715 2076 361 2132 -56 3486 -173 -65 4795 0 1771 -65 -250 65 16 0.0006428529999999988
1831 4 -16 4120 2349 2464 115 1886 1771 4120 -332 -118 5609 0 2349 -214 5609 -195 115 65 16 0.0006482540000001258
1832 4 -203 -10 2086 0 348 681 333 0 -5 -15 348 -10 -40 681 -45 -15 -203 65 16 0.0006481339999999669
1833 4 0 12451 -11 2174 0 -89 -100 2174 -175 -164 0 -454 12451 -152 -89 -316 -164 65 15 0.0006373920000002364
1834 4 -173 3860 2429 2730 301 1732 1431 3860 -37 2730 -335 -135 6045 0 2429 -135 -173 65 16 0.0006465370000001691
1835 4 -105 0 3644 -27 1058 0 -58 -85 1058 -132 -105 -198 3644 -151 -58 -256 -105 65 16 0.0006356760000001405
1837 4 -207 3850 4974 3295 2171 3850 1679 2803 4974 -331 -143 2803 1124 3295 -312 -124 4457 65 16 0.0006530419999999371
1840 4 0 3452 -28 2302 0 -137 -165 2302 -195 -167 0 -459 3452 -179 -137 -346 -167 65 15 0.000641361000000007
1843 4 -175 851 2034 1974 1183 1243 2034 -190 -28 1974 791 851 60 1243 -177 -15 13325 65 16 0.0006474309999999761
1844 4 -225 -36 2309 0 9918 -44 2309 -3 254 0 742 -36 -184 -3 -192 -44 -225 65 16 0.0006452059999997317
1845 4 -100 2392 2077 4330 2253 0 4995 -13 2077 0 315 2392 -44 4330 -59 -13 -100 65 16 0.0006489400000000423
1846 4 -305 3357 2864 1628 2121 3357 1729 1236 2864 -255 -66 3988 0 1628 -189 3988 -50 65 16 0.0006408799999999548
1850 4 -88 1955 0 2611 -125 1955 -200 -75 0 999 -88 -255 -125 -367 -200 -330 -88 65 16 0.0006551580000000445
1851 4 0 1040 -57 957 0 -49 -106 957 -238 -181 0 -474 1040 -111 -49 -292 -181 65 15 0.0006581019999998272
1852 4 -451 -85 1196 1533 337 787 450 0 1919 -50 337 0 1196 -228 1919 -223 450 65 16 0.0006516610000000256
1854 4 -112 3951 2892 1730 2789 3951 2221 1162 2892 -98 -11 4016 0 1730 -87 4016 -14 65 16 0.0006360750000000692
1857 4 -344 -21 1162 0 3411 -144 1064 0 2007 -11 1064 -21 -211 -11 -334 -144 -344 65 16 0.0006439820000001539
1862 4 -141 0 4969 -15 877 0 -141 -156 877 -156 -241 -15 -241 -226 4969 -226 -141 65 16 0.0006426839999997824
1864 4 -155 0 4864 -46 2459 0 -141 -187 2459 -201 -155 -246 4864 -232 -141 -387 -155 65 16 0.0006577789999999695
1865 4 -275 -21 982 3392 2410 0 4310 -34 982 0 113 -21 -163 3392 -176 -34 -275 65 16 0.0006489659999999731
1866 4 2056 1616 1138 1578 2056 918 478 1616 -181 -1 3300 0 1138 -1 -29 1578 440 65 16 0.0006406769999998119
1867 4 -111 1302 3370 3011 2068 2427 3370 -217 -111 -42 5170 0 2068 -106 5170 -69 359 65 16 0.000647691999999811
1868 4 -313 -11 1698 0 3398 -79 889 2530 1641 0 889 -11 -128 2530 -196 -79 -313 65 16 0.000645951000000089
1869 4 -96 1240 1151 772 861 1240 468 379 1151 -88 -41 1572 0 772 -41 -49 861 65 16 0.0006476010000002752
1870 4 -403 -68 2449 2790 341 344 3 0 5002 -68 341 0 2449 -164 5002 -239 3 65 16 0.0006499939999999871
1871 4 -65 2021 1947 0 2646 -41 74 2021 -169 -41 -111 228 154 0 74 228 -65 65 16 0.0006422349999999355
1873 4 -87 0 4457 -13 950 0 -101 -114 950 -100 -87 -148 4457 -162 -101 -249 -87 65 16 0.0006548010000000382
1877 4 1796 0 36518 -3 1796 -31 -28 0 -152 -155 1796 -367 0 -367 36518 -89 -28 65 14 0.000746102999999998
1883 4 -218 -10 1832 0 3031 -120 437 0 1199 -50 437 -10 -288 -120 -328 -50 -218 65 16 0.0006569149999999802
1884 4 0 8259 -7 1752 0 -132 -139 1752 -209 -202 0 -441 8259 -165 -132 -367 -202 65 15 0.0006721000000000643
1885 4 -306 -55 404 0 4001 -123 189 0 2455 -26 189 -55 -209 -26 -277 -123 -306 65 16 0.0006527590000000583
1887 4 -102 0 1617 -52 786 0 -67 -119 786 -154 -102 -209 1617 -174 -67 -276 -102 65 16 0.0006530039999999016
1889 4 -97 1439 0 2962 -68 1439 -72 -4 0 -29 -97 -237 -68 -212 -72 -241 -97 65 16 0.0006503190000000103
1891 4 -103 1788 0 4684 -71 1788 -89 -18 0 -32 -103 -289 -71 -275 -89 -307 -103 65 16 0.0006438719999999343
1893 4 -124 4055 2177 0 5825 -53 1878 4055 -178 -107 1878 0 -54 -107 -297 -53 -124 65 16 0.0006459380000001236
1897 4 -148 1126 1747 1638 1017 1126 109 730 1747 -165 -51 730 621 1638 -131 -17 1703 65 16 0.000653647000000035
1899 4 -291 -57 3527 0 745 1055 310 0 -73 -107 745 -34 3527 -234 -73 -130 310 65 16 0.0006475409999999737
1904 4 -304 1607 1081 0 4164 -91 526 2895 2369 0 526 1607 -132 2895 -318 -91 -304 65 16 0.0006425140000001495
1905 4 -157 3002 0 2455 -108 2 0 -49 -192 2 -143 3002 -241 -49 -206 2455 -157 65 16 0.0006474120000001804
1909 4 -269 2941 2205 4512 2307 3043 736 2941 -15 4512 -117 -19 6142 0 2307 -19 -190 65 16 0.0006390020000002217
1910 4 -350 -4 1528 3863 2335 0 4333 -122 1528 0 829 -4 -175 3863 -293 -122 -350 65 16 0.0006554649999999107
1911 4 -173 2927 2245 0 4203 -40 682 2927 -72 2101 1419 0 682 2101 -188 -40 -173 65 16 0.000645747999999724
1912 4 -226 3795 2759 1573 2609 3795 2222 1186 2759 -160 -47 3841 0 1573 -47 -113 2609 65 16 0.0006435489999998545
1913 4 -376 -90 2272 0 2837 -147 1329 0 1483 -71 1329 -90 -300 -71 -357 -147 -376 65 16 0.0006413490000001243
1916 4 -110 3540 2400 0 4390 -28 1140 3540 -87 -5 1140 0 865 -5 -155 -28 -110 65 16 0.0006448489999999474
1917 4 -91 1116 699 2428 1729 2146 417 1116 -9 2428 -95 -27 3813 0 1729 -68 3813 65 16 0.000639073000000101
1922 4 -136 2678 2532 1377 1523 2678 1301 1155 2532 -102 -14 3520 0 1377 -88 3520 -34 65 16 0.0006528569999999512
1923 4 3778 3005 2015 2788 3778 1763 990 3005 -147 -31 6548 0 2015 -116 6548 -206 773 65 16 0.0006413280000001631
1925 4 -80 0 3304 -69 2280 0 -16 -85 2280 -149 -80 -180 3304 -116 -16 -196 -80 65 16 0.000652999000000154
1926 4 2381 0 2236 -58 21 0 -89 -152 21 -63 2381 -77 2236 -166 -89 -171 2381 65 16 0.0006328129999997323
1927 4 -119 1167 636 0 1194 -43 636 -120 -77 0 531 1167 -196 -120 -291 -43 -119 65 16 0.0006447430000000587
1929 4 -77 1749 1316 0 1966 -4 433 1749 -89 -4 -119 1396 963 0 433 1396 -77 65 16 0.0006406580000000162
1930 4 -285 -40 1669 0 2308 -52 492 0 -1 -53 492 -40 -284 -52 -297 -53 -285 65 16 0.0006580599999996828
1932 4 0 1124 -15 482 0 -108 -123 482 -151 -136 0 -365 1124 -143 -108 -279 -136 65 15 0.0006345289999998283
1933 4 -122 2224 4121 3334 1897 2684 4121 -132 -12 3334 1437 2224 787 2684 -130 -10 27127 65 16 0.0006318929999999945
1935 4 -47 1551 1328 685 908 1551 866 643 1328 -46 -12 4512 0 685 -34 4512 -1 65 16 0.0006443739999997256
1936 4 0 4162 -13 2004 0 -46 -59 2004 -211 -198 0 -339 4162 -73 -46 -271 -198 65 15 0.0006451240000000524
1938 4 -65 3362 2158 0 3874 -2 1204 3362 -178 -2 -205 1531 1204 0 327 1531 -65 65 16 0.0006432090000001445
1940 4 -46 0 2068 -54 1926 0 -69 -123 1926 -100 -46 -104 2068 -127 -69 -173 -46 65 16 0.0006473049999999869
1941 4 -150 3362 3028 2147 2481 3362 1215 881 3028 -116 -31 6617 0 2147 -85 6617 -34 65 16 0.0006451640000000314
1944 4 -81 2477 2258 1477 1696 2477 1000 781 2258 -72 -11 2496 0 1477 -11 -20 1696 65 16 0.000637129000000014
1945 4 -180 242379 0 1719 -1 242379 -160 -19 0 -39 -40 1719 -20 -19 -199 -39 -180 65 16 0.000644929999999988
1946 4 -275 -36 2295 3864 1569 0 4032 -93 1569 -28 408 0 2295 -101 4032 -174 408 65 16 0.0006580370000000002
1952 4 -321 -90 1147 1828 681 0 2623 -56 681 -45 731 0 1147 -101 2623 -220 731 65 16 0.000652625999999934
1956 4 0 2846 -6 1708 0 -178 -184 1708 -202 -196 0 -411 2846 -188 -178 -384 -196 65 15 0.0006510109999999791
1960 4 3311 3005 1612 1918 3311 1699 1393 3005 -182 -18 3263 0 1612 -164 3263 -130 306 65 16 0.0006408239999999843
1969 4 -118 3252 2426 1512 2338 3252 1740 914 2426 -62 -6 4882 0 1512 -6 -62 2338 65 16 0.0006516720000000475
1971 4 -202 3798 2116 0 4428 -65 1682 3798 -151 -65 -296 -116 1682 0 -51 -116 -202 65 16 0.0006469299999998235
1974 4 -63 2803 2328 0 51216 -3 2328 -25 -22 0 475 2803 -85 -25 -91 -3 -63 65 16 0.0007381149999998726
1979 4 0 1598 -31 1457 0 -54 -85 1457 -184 -153 0 -341 1598 -88 -54 -241 -153 65 15 0.0006500819999999408
1980 4 -37 940 646 0 11720 -7 646 -4 51 0 294 940 -34 -4 -131 -7 -37 65 16 0.0006897200000000048
1981 4 3214 3137 1950 2027 3214 1264 1187 3137 -78 -7 8514 0 1950 -71 8514 -173 77 65 16 0.0006457989999999469
1983 4 0 2383 -48 2335 0 -56 -104 2335 -180 -132 0 -384 2383 -105 -56 -237 -132 65 15 0.0006461939999997668
1985 4 -409 3875 4053 2147 1969 3875 1906 2084 4053 -513 -298 2084 178 2147 -319 -104 4881 65 16 0.0006455070000002117
1992 4 -121 2571 0 1691 -121 1043 0 -50 -171 1691 -121 -305 -121 -355 -171 -355 -234 65 16 0.00065050099999997
1995 4 -228 822 1811 1718 989 1082 1811 -408 -228 -83 2335 0 989 -180 2335 -145 93 65 16 0.0006483929999998583
1996 4 -115 3285 2359 0 4128 -27 926 3285 -66 1253 926 0 327 1253 -132 -27 -115 65 16 0.0006427920000002807
2000 4 -217 -35 0 5567 -11 542 0 -69 -80 542 -46 -35 -148 5567 -182 -69 -217 65 16 0.0006436520000001611
